?Nothing is impossible. The word itself says ?I?m possible!'?;Audrey Hepburn;https://c.wallhere.com/photos/e8/40/lego_legography_starwars_snowtrooper_snow_stormtrooper-928555.jpg!d
?What you get by achieving your goals is not as important as what you become by achieving your goals.?;Zig Ziglar;"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUWEhgSEhUYFRUSEhEYGBkSGBISERESGBgaGRgVGRgcIS4lHB4rHxgYJjgmKy8xNTU1GiQ7QD0zPy42NT8BDAwMEA8QGBERGDEdGB00NDQxMTQxMTE0NDExMTQxMTQ0MTExPzQ0QDExMTQ/ND80MTQxMTE0MTExNTExNDExMf/AABEIAOEA4QMBIgACEQEDEQH/xAAcAAEAAQUBAQAAAAAAAAAAAAAAAQIDBAUHBgj/xABBEAACAQIDBAcFBQQKAwAAAAABAgADEQQSIQUxQVEGB2FxgZGhEyIyQlIUYnKxwYLR4fAVIyRTY5KissLxCDNU/8QAGQEBAQEBAQEAAAAAAAAAAAAAAAECBAMF/8QAHxEBAQEBAAMAAgMAAAAAAAAAAAERAgMEIRJREzFB/9oADAMBAAIRAxEAPwDs0REBESIExIiBMSktIzQK4lIMmBMSJbZ7cIF2JYNbs9ZHt+z1gZETGNc8vWR9q7PWBlRLKVLi8VKluF4F6JjfahyMkYle3ygZESyK685cDDhAqiRECYkSYCIiAiIgIiICRJkQKKjWHaZR3ymqfeA5D85UIE3kgymSIFxZMoWVwKXOksmXKhlomBBlBkkykmUGlBksZQxgA1pkZrrMMmXab6WgUMZF5S51ixhVYMqDcpbi8gyqWINwDqD5iZs07GbOi+ZQeY9eMC7JkSYQiIgIiICIiAkGTIMDGc++fCVAy05989/6SsQLiyrOOcwcftClRTPXqpRX6qjqik8hc6zS1OnGzVFzi0PKwc37rLr4QPUZxzjunn6PSrAPbLiUF7Wzk0/9wE2dDEI4vSqI4/w3V/yMuDKYEy00p9qRv0lzOGGuh5wLZlJk3kSChpQxlTS3a+glVSASbDUnlMtMOQLtIWoqDmTMapWd917dm6EZDMo4iWWxAmvx2KpURmxFZKQ/xHVb9wJ1nn8b0+2fTNjVdyP7pGYeco9aaoMm88NQ6y9nMbE1k7Xpkj/SSZ6fZe18PiFzYaslUDeEYZl/Ep1HiJBsSZm7Oe6kcj+c115lbMb32HNQfI/xkVs5MiTCEREBERAREQEiTIgYJPvHvM123NpPSphaCe0xFUOKakXpqwHxubiyAlb6630vM5Dv7SfzlSrx5QOdUerd8RU+0bTxNStVbXKhyU0H0qbXAHIBRNovVbgxqpqKTyc/qDPa5pUHl0c4xvVdQVb07u3Ou9dgx7cjrbynPdsdGsVhXNT7MtFUI/raeIcU/BmcMPGfQzvMPEIrAggEEWINiD2EcZdMcG2X1kY6g1vaCtTBHuYjNVsvIVPiOnEkzpPRjrGwuKIpv/Z6zbkdgabnkr7r9hse+a7pF1b4auS9D+zVDr7gzUXPany/s+U5f0h6KYrBn+vp3S+lSnd6R5a8O42kH0qtS/eJcBnEer3pzUSpTwuJY1KbsqI51qUmOiqxPxJ6junZqbyC48M+UfeMts4vOUdYPT+qlV8JhTkKWV6vz3sCVTlofi38rb5Vr2/SLpdhcFriHz1bXWklmfszDco7TOYdIOtHGYg5KRXDUvppE+0ZeTVOH7Np5fY+wsTjKh9kjPc+9UqEhAeJZzvPZqZ07o71d4ejZ8RbEVNNGFqCnsT5u9vIQjwWyNhYrGv7RKast/eq1XqFL8szMWY9gvPc7K6qaRsa9VmO8rSHsqfmSWPpOgUaYUAAAWGgAsAOQHCXQ9oHlV6ucAosaObtZ6pP+6a3F9XNJWFXA1amGrJqjBi6Ajde/vAdx8DPdl5BaUa3YuNqvTK4lAlekQr5P/XU0utRD9LDhwII5Tc4BrVF7bj0/hMNzLmGazofvL+dpkejkyBJgIiICIiAiIgJSxlUtVzZWP3T+UDXUTpLwMx6Hwy4HlVWWlJeW3qCYz1/XgBcnuEhjKZ5Zd4TCVG+XKPvm3oJV/Rj818z+6TV+MeprMdgGBRwGVgQQwBUg8CDvEy6mCqL8tx90gzEb1B1G4iEeN2h1b0vtVLE4WyKtVXqUjfLYHNdOWtvd3crToCJYSvCrdZkPSmisKoNJzodXyPjauKxLZ0eoXSmtwDffnPEX4D+E6TXTSYLrJUYtCkiKKdNQiKLBUAVVHIAbpkoLTGDa/zrNhQ2bUbU2Ufe3+QkFvPIJmeNjc38l/jKX2OflYeII/KUYN4vFegyH3xYHcRqD4y2HgVOZTntryIPlrKGeUOdIHsRJlnDtdFPNFPmBL0BERAREQEREBPNdPNqvhdn1cRSALU/Z6NuKtUVXHYcpNjwnpZ47rWW+x8T+GmfKokDZbKctQps29qaMe8qCZkOoO/0mHsVs1CjyNGkfDIJtLgS1vlgPTH1W75m4Cmqi+hY/Nv05A8IKA8L+F5bbBDeAV/DcSY3fxsy/GzBHCJqPs7cHPiBJ+zsd7+kPO8z9to1RRvIHeRMDFItQjJYsDv4W7Txln7LzJMzL6Cwt3QiilTyiwmQw93xlCys8u2UrFxQtcc7TXuk2eOE17QQ2fkRyX5DKbXA59xm5Suh+FlPcRNGd8pTDA8SO6MR6O8gmeeOHI3MfSQaLfXGDbY3EIEIYg3Frb/+p5r9qZpww43PeZUEA3ARjUYIt/2Jj41j7N7HXI9iOBymxmzciazHrYMOat+UqVqupPalSvh8R7ao9RlrobuxbKGQaDkLruE6fOP/APj+p9niz8pfDgfiCvf0InYJlCIiAiIgIiICazpBsxMThauHqXyVEIOU2YW1BB53AmzlLcucDzmyKeSmlMEkU6aICd5CqFBPbpKsVjMplKGx9PKa7aqnfM2u30+Oe+srd4TaAtM5MWDPGYJ2m5w7mJ09/P6vPNtbdnB3ReYiPKw83HzuucrJpC5Al+vvEw6VT3hMgtc3hlUsrMoWVnhBVjFaia9pssSthNc8C0d8vVUyEDmLyw0irWJOp4DwlSrueSji+u7smLnlJeEbFsSg3LfvmHjsUmW40MxKtWaPaWKPCY6rv9TwTydNkMYCbSMS2YCaDAOzNN424Sc3W/e8PPisk/t6Pops6nQwqU6aKgsWORQoZid5tvO6buYmzky0kHKmn5TLmnziIiAiIgIiICQZMgwPPYpLOw5MfI6/rMeumYTP2qlnv9SjzGn7phvzks16ePu8XYw0oWMyqYlDOOPDnwgVBwN+7WSTHR3571PrKVpV7SYYq8BMilh2b4jlHrNOa3VynWuQBvmzXQTGXDqgFhx8TLrVBKlXlldRrAeMsK8orVpGVdWpcWmA0qetLLPCxVMCu9mtMrPLToG3yiyGkEyh6RG7US2X4GETUM1OMo5ps3YS0cu+48NZizXZ6/n/AI/rEweGy6zMUXIA+YgeZtKFYE2G4bzM3ZdPNWQfev4Lr+ksmPPz+TrvrensUWwA5ADylciTK5yIiAiIgIiICRJkQNftandA30t6H+Npqk4jxm/xSZkZeanz4TzynW8LLjHxmDWtTehU+GrTdDzGYWv4b/Ccx6A7YbD4p9n4s2/rCis5NkrKcuQk/K3A93OdYYcZzPrX6O6rtCkNDlWuBwI0Srp4KT2LEW3/AF1OlTA4TKQTm3V/07Sqq4XFuFrr7qOxCpXHAE7g/wDu79J0kGVfy+fFx9RNTjHca2PhNkWmNjMUlNGqVWVURSzM9sqgcTGMNZidupQph8Q6oGYKpcquZrXtrxtIpbYpOLo6kHjcWnIOle2zj6+ZwwpIctCknxZWOjWt8b2AA4C54a6ejspvcTDu5r1Gsqo2VdCfaNcbkW2XNfUqx3AXmDutbaKKLs627xMTD7eoVGZKVRHdRcqrAsF52nDtrYCvScUsSWJKhlOYutReJUniOW/S3GWdm41sNVWtSNnptff7jrxXtVhGD6Ao1yd4My0Oms1PR/bFLFUVrUjpudTbPTfirD+bibYtLiBlmogMuXnlemHS9MIhRCr4hgQqbxT++9twH07z3axiyvP9ZW2QijB0zd6lmfLvRPlX8TcuXfN/0d2WcPhKdE/FlzP+N/eYeF7eE8R0F2Q2KxbYzEEutJ87M+pq4jeq9w0Y9yjjOqBbm8jXPWXVCJYd82/Ruleoz/QtvFj+4Gapz6T0nR2lakW4uxPgNB+sJbbdrbyZEmEIiICIiAiIgJEmRATzmJp5XZeTG3cdR+c9HNVtejucfhP6H9PKBgLylFSkrq1OoodHVlZWF1dCLFSOUkSpoVxLpp0LqYV2qUlaphmuQwuzUh9DjfYcG89Zrtk9M8dhwFpYhyi7lqWqoByGbUeBE+gA00uN6H4GsxZ8PTDNvKqEJPM5bS6jmq9aWPta9IHn7PXyzWvNJtrpPi8ZYVnzqpuEUBKKn63A0J751St1X4M6pTv2LUqoR3AtaazFdW+HAyhKq9ntGy+VtY1HLaOIyghSzM1w7i+Zy2hp0+IvoC28jkND1Pob0fNJPa1QPb1FXNbdSQfDRTkALX7e6WNn9CVoVVqqmc075RUclA31WCjWelXEYkaCin+ZpNVrulWwVxNAofdYHMj8UcfN3HcezXhOJ4qk6O1NxlZWKsOR4kdh9Z31sTif7lPFmnmNtdERiXFSomR7WJpuwzDhcFTu3Rpjl+y9rVsM+fD1GRiLErazD6WU6MO+ehXrFx4Fs6Hvppeelw/VvRvdzVP4XX19yZ9Lq3woGqOfxVG/42lRz3HdNMfVBV8SyqRqKYWl4XUA+sq6OdFsRi3BClKRN2q1Acp55b/E3pzM6rgeh+DpEMtBLjcXBqEHn799Zt2IAsu79IGLs/AJQppQorlSmNObE72J4knW8ynNpKDiZbY3gUz2uEo5Kap9KgePH1nmdjYbPVGnupZj4bh5/lPWyKSZEmAiIgIiICIiAkSZEBKXUEEEXB3jnKogaDGYco1vlPwn9JZUzf16IZSrbj5g8xNFXolWyt4HgRzEKpjXhAMQiRXYb/SXBjja1/OWzLLpAvvil7JQcUvMTXY/B56b07lS6OoZSQyFgQGBG4gmcFq7XxSsVbEVQyMyn320ZTY+olR9FjGAcvSUNjAeU+dP6dxP/wBFT/O07L0YoOmEoiozO7IGcuSzZn961+wMB4RR6NsVymO9cmWwsqyyCGYyALybQxtAh24SlVLMFUXZjYDmZCqSQqgknQAakz0+ydmCmMzWLsNeIUfSP3wL+zcEKSZd7HVjzb9wmbEQpJkSYCIiAiIgIiICRJkQEREBMfFYYOtjvG48QZkRA81UQo2VtCPI9olQN5ucbhA623Ebjy7D2TREFWKsLEaEQLoEZZCSsGUWHpz546WUsmPxKgWtiapt3nN+s+jXM+eunYttPEj/ABr+ag/rA0NMFiBzI/n1n0fRSygW3ADyE+d9mrerTUfNURf8zKJ9GKYSqSIIkkykmQQxtLSqWYKouxNgBvMqALMFUXYmwA3mem2Vs0Ulu1i5Gp4D7o7IU2Xs0UxmNi5Gp4L2CbKIgIiICTIkwEREBERAREQEiTIgIiICIiAmDtHBZxddHXceDD6TM6IHmUbWxFiDYg7weUuXm1x2AD+8DlcDRufYw4iaOrmQ5XGU/wClu0HjArd5wnrKo5dp1T9a0X80Uf8AGdveqJyHrXw1sVTqjdUoZf2kc/oywPMdGqGfGYdRxr0z4KwY/kZ35WnEugFHNtCmf7sVH8lIHqwnZhUlRfJlABYhVBLE6AbzKsPRao2VBfmdyqOZM9Ps7Zy0hp7zHex39w5CQW9l7NFMZm1cjU8FH0ibKIhSIiAiIgJMiTAREQEREBERASJMQIiTECIkxAiJMQIlupTVhlYAg8CLiXYgaXEbBRtUZkPL418jr6zxXTroHXxNEeyKPUpMWQElCwYWdddBewO/eJ0+IHHegnVziqOavXyU3cZFQtnZFuCxJW4uSBpfh2zoGF6NAa1ahfsUZF8TcmeiiBZoUFRcqKFUcBLsmIERJiBESYgREmIESYiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiIH//Z"
?I?m realizing how much I?ve diminished my own power. I?m not doing that no more.?;Alicia Keys;https://i.pinimg.com/originals/f7/5f/49/f75f4952f4a61e286e41e570b5869361.png
?You are never too old to set another goal or to dream a new dream.?;C.S. Lewis;https://c.wallhere.com/photos/e8/40/lego_legography_starwars_snowtrooper_snow_stormtrooper-928555.jpg!d
?I believe that if you?ll just stand up and go, life will open up for you. Something just motivates you to keep moving.?;Tina Turner;https://c4.wallpaperflare.com/wallpaper/915/468/47/watching-the-sunset-wallpaper-preview.jpg
?How wild it was, to let it be.?;Cheryl Strayed;http://static.demilked.com/wp-content/uploads/2020/08/5f461629ca07a-With-cardboard-cutouts-Im-trying-to-take-sunset-silhouettes-to-the-next-level-5f3ead5765501__880.jpg
?The simple act of listening to someone and making them feel as if they have truly been heard is a most treasured gift.?;L. A. Villafane;https://images8.alphacoders.com/459/thumbbig-459797.webp
?You have to be where you are to get where you need to go.?;Amy Poehler;https://images5.alphacoders.com/385/thumbbig-385820.webp
?Don?t be afraid. Because you?re going to be afraid. But remember when you become afraid, just don?t be afraid.?;Joan Jett;https://i.pinimg.com/originals/f7/5f/49/f75f4952f4a61e286e41e570b5869361.png
?We need to take risks. We need to go broke. We need to prove them wrong, simply by not giving up.?;Awkwafina;"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUWEhgSEhUYFRUSEhEYGBkSGBISERESGBgaGRgVGRgcIS4lHB4rHxgYJjgmKy8xNTU1GiQ7QD0zPy42NT8BDAwMEA8QGBERGDEdGB00NDQxMTQxMTE0NDExMTQxMTQ0MTExPzQ0QDExMTQ/ND80MTQxMTE0MTExNTExNDExMf/AABEIAOEA4QMBIgACEQEDEQH/xAAcAAEAAQUBAQAAAAAAAAAAAAAAAQIDBAUHBgj/xABBEAACAQIDBAcFBQQKAwAAAAABAgADEQQSIQUxQVEGB2FxgZGhEyIyQlIUYnKxwYLR4fAVIyRTY5KissLxCDNU/8QAGQEBAQEBAQEAAAAAAAAAAAAAAAECBAMF/8QAHxEBAQEBAAMAAgMAAAAAAAAAAAERAgMEIRJREzFB/9oADAMBAAIRAxEAPwDs0REBESIExIiBMSktIzQK4lIMmBMSJbZ7cIF2JYNbs9ZHt+z1gZETGNc8vWR9q7PWBlRLKVLi8VKluF4F6JjfahyMkYle3ygZESyK685cDDhAqiRECYkSYCIiAiIgIiICRJkQKKjWHaZR3ymqfeA5D85UIE3kgymSIFxZMoWVwKXOksmXKhlomBBlBkkykmUGlBksZQxgA1pkZrrMMmXab6WgUMZF5S51ixhVYMqDcpbi8gyqWINwDqD5iZs07GbOi+ZQeY9eMC7JkSYQiIgIiICIiAkGTIMDGc++fCVAy05989/6SsQLiyrOOcwcftClRTPXqpRX6qjqik8hc6zS1OnGzVFzi0PKwc37rLr4QPUZxzjunn6PSrAPbLiUF7Wzk0/9wE2dDEI4vSqI4/w3V/yMuDKYEy00p9qRv0lzOGGuh5wLZlJk3kSChpQxlTS3a+glVSASbDUnlMtMOQLtIWoqDmTMapWd917dm6EZDMo4iWWxAmvx2KpURmxFZKQ/xHVb9wJ1nn8b0+2fTNjVdyP7pGYeco9aaoMm88NQ6y9nMbE1k7Xpkj/SSZ6fZe18PiFzYaslUDeEYZl/Ep1HiJBsSZm7Oe6kcj+c115lbMb32HNQfI/xkVs5MiTCEREBERAREQEiTIgYJPvHvM123NpPSphaCe0xFUOKakXpqwHxubiyAlb6630vM5Dv7SfzlSrx5QOdUerd8RU+0bTxNStVbXKhyU0H0qbXAHIBRNovVbgxqpqKTyc/qDPa5pUHl0c4xvVdQVb07u3Ou9dgx7cjrbynPdsdGsVhXNT7MtFUI/raeIcU/BmcMPGfQzvMPEIrAggEEWINiD2EcZdMcG2X1kY6g1vaCtTBHuYjNVsvIVPiOnEkzpPRjrGwuKIpv/Z6zbkdgabnkr7r9hse+a7pF1b4auS9D+zVDr7gzUXPany/s+U5f0h6KYrBn+vp3S+lSnd6R5a8O42kH0qtS/eJcBnEer3pzUSpTwuJY1KbsqI51qUmOiqxPxJ6junZqbyC48M+UfeMts4vOUdYPT+qlV8JhTkKWV6vz3sCVTlofi38rb5Vr2/SLpdhcFriHz1bXWklmfszDco7TOYdIOtHGYg5KRXDUvppE+0ZeTVOH7Np5fY+wsTjKh9kjPc+9UqEhAeJZzvPZqZ07o71d4ejZ8RbEVNNGFqCnsT5u9vIQjwWyNhYrGv7RKast/eq1XqFL8szMWY9gvPc7K6qaRsa9VmO8rSHsqfmSWPpOgUaYUAAAWGgAsAOQHCXQ9oHlV6ucAosaObtZ6pP+6a3F9XNJWFXA1amGrJqjBi6Ajde/vAdx8DPdl5BaUa3YuNqvTK4lAlekQr5P/XU0utRD9LDhwII5Tc4BrVF7bj0/hMNzLmGazofvL+dpkejkyBJgIiICIiAiIgJSxlUtVzZWP3T+UDXUTpLwMx6Hwy4HlVWWlJeW3qCYz1/XgBcnuEhjKZ5Zd4TCVG+XKPvm3oJV/Rj818z+6TV+MeprMdgGBRwGVgQQwBUg8CDvEy6mCqL8tx90gzEb1B1G4iEeN2h1b0vtVLE4WyKtVXqUjfLYHNdOWtvd3crToCJYSvCrdZkPSmisKoNJzodXyPjauKxLZ0eoXSmtwDffnPEX4D+E6TXTSYLrJUYtCkiKKdNQiKLBUAVVHIAbpkoLTGDa/zrNhQ2bUbU2Ufe3+QkFvPIJmeNjc38l/jKX2OflYeII/KUYN4vFegyH3xYHcRqD4y2HgVOZTntryIPlrKGeUOdIHsRJlnDtdFPNFPmBL0BERAREQEREBPNdPNqvhdn1cRSALU/Z6NuKtUVXHYcpNjwnpZ47rWW+x8T+GmfKokDZbKctQps29qaMe8qCZkOoO/0mHsVs1CjyNGkfDIJtLgS1vlgPTH1W75m4Cmqi+hY/Nv05A8IKA8L+F5bbBDeAV/DcSY3fxsy/GzBHCJqPs7cHPiBJ+zsd7+kPO8z9to1RRvIHeRMDFItQjJYsDv4W7Txln7LzJMzL6Cwt3QiilTyiwmQw93xlCys8u2UrFxQtcc7TXuk2eOE17QQ2fkRyX5DKbXA59xm5Suh+FlPcRNGd8pTDA8SO6MR6O8gmeeOHI3MfSQaLfXGDbY3EIEIYg3Frb/+p5r9qZpww43PeZUEA3ARjUYIt/2Jj41j7N7HXI9iOBymxmzciazHrYMOat+UqVqupPalSvh8R7ao9RlrobuxbKGQaDkLruE6fOP/APj+p9niz8pfDgfiCvf0InYJlCIiAiIgIiICazpBsxMThauHqXyVEIOU2YW1BB53AmzlLcucDzmyKeSmlMEkU6aICd5CqFBPbpKsVjMplKGx9PKa7aqnfM2u30+Oe+srd4TaAtM5MWDPGYJ2m5w7mJ09/P6vPNtbdnB3ReYiPKw83HzuucrJpC5Al+vvEw6VT3hMgtc3hlUsrMoWVnhBVjFaia9pssSthNc8C0d8vVUyEDmLyw0irWJOp4DwlSrueSji+u7smLnlJeEbFsSg3LfvmHjsUmW40MxKtWaPaWKPCY6rv9TwTydNkMYCbSMS2YCaDAOzNN424Sc3W/e8PPisk/t6Pops6nQwqU6aKgsWORQoZid5tvO6buYmzky0kHKmn5TLmnziIiAiIgIiICQZMgwPPYpLOw5MfI6/rMeumYTP2qlnv9SjzGn7phvzks16ePu8XYw0oWMyqYlDOOPDnwgVBwN+7WSTHR3571PrKVpV7SYYq8BMilh2b4jlHrNOa3VynWuQBvmzXQTGXDqgFhx8TLrVBKlXlldRrAeMsK8orVpGVdWpcWmA0qetLLPCxVMCu9mtMrPLToG3yiyGkEyh6RG7US2X4GETUM1OMo5ps3YS0cu+48NZizXZ6/n/AI/rEweGy6zMUXIA+YgeZtKFYE2G4bzM3ZdPNWQfev4Lr+ksmPPz+TrvrensUWwA5ADylciTK5yIiAiIgIiICRJkQNftandA30t6H+Npqk4jxm/xSZkZeanz4TzynW8LLjHxmDWtTehU+GrTdDzGYWv4b/Ccx6A7YbD4p9n4s2/rCis5NkrKcuQk/K3A93OdYYcZzPrX6O6rtCkNDlWuBwI0Srp4KT2LEW3/AF1OlTA4TKQTm3V/07Sqq4XFuFrr7qOxCpXHAE7g/wDu79J0kGVfy+fFx9RNTjHca2PhNkWmNjMUlNGqVWVURSzM9sqgcTGMNZidupQph8Q6oGYKpcquZrXtrxtIpbYpOLo6kHjcWnIOle2zj6+ZwwpIctCknxZWOjWt8b2AA4C54a6ejspvcTDu5r1Gsqo2VdCfaNcbkW2XNfUqx3AXmDutbaKKLs627xMTD7eoVGZKVRHdRcqrAsF52nDtrYCvScUsSWJKhlOYutReJUniOW/S3GWdm41sNVWtSNnptff7jrxXtVhGD6Ao1yd4My0Oms1PR/bFLFUVrUjpudTbPTfirD+bibYtLiBlmogMuXnlemHS9MIhRCr4hgQqbxT++9twH07z3axiyvP9ZW2QijB0zd6lmfLvRPlX8TcuXfN/0d2WcPhKdE/FlzP+N/eYeF7eE8R0F2Q2KxbYzEEutJ87M+pq4jeq9w0Y9yjjOqBbm8jXPWXVCJYd82/Ruleoz/QtvFj+4Gapz6T0nR2lakW4uxPgNB+sJbbdrbyZEmEIiICIiAiIgJEmRATzmJp5XZeTG3cdR+c9HNVtejucfhP6H9PKBgLylFSkrq1OoodHVlZWF1dCLFSOUkSpoVxLpp0LqYV2qUlaphmuQwuzUh9DjfYcG89Zrtk9M8dhwFpYhyi7lqWqoByGbUeBE+gA00uN6H4GsxZ8PTDNvKqEJPM5bS6jmq9aWPta9IHn7PXyzWvNJtrpPi8ZYVnzqpuEUBKKn63A0J751St1X4M6pTv2LUqoR3AtaazFdW+HAyhKq9ntGy+VtY1HLaOIyghSzM1w7i+Zy2hp0+IvoC28jkND1Pob0fNJPa1QPb1FXNbdSQfDRTkALX7e6WNn9CVoVVqqmc075RUclA31WCjWelXEYkaCin+ZpNVrulWwVxNAofdYHMj8UcfN3HcezXhOJ4qk6O1NxlZWKsOR4kdh9Z31sTif7lPFmnmNtdERiXFSomR7WJpuwzDhcFTu3Rpjl+y9rVsM+fD1GRiLErazD6WU6MO+ehXrFx4Fs6Hvppeelw/VvRvdzVP4XX19yZ9Lq3woGqOfxVG/42lRz3HdNMfVBV8SyqRqKYWl4XUA+sq6OdFsRi3BClKRN2q1Acp55b/E3pzM6rgeh+DpEMtBLjcXBqEHn799Zt2IAsu79IGLs/AJQppQorlSmNObE72J4knW8ynNpKDiZbY3gUz2uEo5Kap9KgePH1nmdjYbPVGnupZj4bh5/lPWyKSZEmAiIgIiICIiAkSZEBKXUEEEXB3jnKogaDGYco1vlPwn9JZUzf16IZSrbj5g8xNFXolWyt4HgRzEKpjXhAMQiRXYb/SXBjja1/OWzLLpAvvil7JQcUvMTXY/B56b07lS6OoZSQyFgQGBG4gmcFq7XxSsVbEVQyMyn320ZTY+olR9FjGAcvSUNjAeU+dP6dxP/wBFT/O07L0YoOmEoiozO7IGcuSzZn961+wMB4RR6NsVymO9cmWwsqyyCGYyALybQxtAh24SlVLMFUXZjYDmZCqSQqgknQAakz0+ydmCmMzWLsNeIUfSP3wL+zcEKSZd7HVjzb9wmbEQpJkSYCIiAiIgIiICRJkQEREBMfFYYOtjvG48QZkRA81UQo2VtCPI9olQN5ucbhA623Ebjy7D2TREFWKsLEaEQLoEZZCSsGUWHpz546WUsmPxKgWtiapt3nN+s+jXM+eunYttPEj/ABr+ag/rA0NMFiBzI/n1n0fRSygW3ADyE+d9mrerTUfNURf8zKJ9GKYSqSIIkkykmQQxtLSqWYKouxNgBvMqALMFUXYmwA3mem2Vs0Ulu1i5Gp4D7o7IU2Xs0UxmNi5Gp4L2CbKIgIiICTIkwEREBERAREQEiTIgIiICIiAmDtHBZxddHXceDD6TM6IHmUbWxFiDYg7weUuXm1x2AD+8DlcDRufYw4iaOrmQ5XGU/wClu0HjArd5wnrKo5dp1T9a0X80Uf8AGdveqJyHrXw1sVTqjdUoZf2kc/oywPMdGqGfGYdRxr0z4KwY/kZ35WnEugFHNtCmf7sVH8lIHqwnZhUlRfJlABYhVBLE6AbzKsPRao2VBfmdyqOZM9Ps7Zy0hp7zHex39w5CQW9l7NFMZm1cjU8FH0ibKIhSIiAiIgJMiTAREQEREBERASJMQIiTECIkxAiJMQIlupTVhlYAg8CLiXYgaXEbBRtUZkPL418jr6zxXTroHXxNEeyKPUpMWQElCwYWdddBewO/eJ0+IHHegnVziqOavXyU3cZFQtnZFuCxJW4uSBpfh2zoGF6NAa1ahfsUZF8TcmeiiBZoUFRcqKFUcBLsmIERJiBESYgREmIESYiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiIH//Z"
?The only limit to our realization of tomorrow will be our doubts today.?;Franklin Delano Roosevelt;https://i.pinimg.com/originals/f7/5f/49/f75f4952f4a61e286e41e570b5869361.png
?It is never too late to be what you might have been.?;George Eliot;https://i.pinimg.com/originals/f7/5f/49/f75f4952f4a61e286e41e570b5869361.png
?You do not find the happy life. You make it.?;Camilla Eyring Kimball;https://c4.wallpaperflare.com/wallpaper/915/468/47/watching-the-sunset-wallpaper-preview.jpg
?We all have problems. But it?s not what happens to us, [it?s] the choices we make after.?;Elizabeth Smart;https://images8.alphacoders.com/459/thumbbig-459797.webp
?You don?t have to be defined or confined by your environment, by your family circumstances, and certainly not by your race or gender.?;Mariah Carey;https://images5.alphacoders.com/385/thumbbig-385820.webp
?When we let fear be our master, we cannot be happy and free as a butterfly. But when we choose to trust the journey and embrace love and joy, we are free to fly.?;Annicken R. Day;https://i.pinimg.com/originals/f7/5f/49/f75f4952f4a61e286e41e570b5869361.png
?Definitions belong to the definers, not the defined.?;Toni Morrison;http://static.demilked.com/wp-content/uploads/2020/08/5f461629ca07a-With-cardboard-cutouts-Im-trying-to-take-sunset-silhouettes-to-the-next-level-5f3ead5765501__880.jpg
?You must find the place inside yourself where nothing is impossible.?;Deepak Chopra;https://c.wallhere.com/photos/e8/40/lego_legography_starwars_snowtrooper_snow_stormtrooper-928555.jpg!d
?Whatever you think the world is withholding from you, you are withholding from the world.?;Eckhart Tolle;https://images5.alphacoders.com/385/thumbbig-385820.webp
?Perfection is not attainable, but if we chase perfection we can catch excellence.?;Vince Lombardi;https://i.pinimg.com/originals/f7/5f/49/f75f4952f4a61e286e41e570b5869361.png
?A lot of people are afraid to say what they want. That?s why they don?t get what they want.?;Madonna;https://i.hurimg.com/i/hdn/75/0x0/6232fbde4e3fe11f983f6363.jpg
