"sosiale goder","kjønn","alder","år","statistikkvariabel","12118: Andel personer 16 år og over (prosent),"
"Ikke råd til en ukes ferie i løpet av et år    ","Menn","Alder i alt","2017","Andel personer 16 år og over",6
"Ikke råd til en ukes ferie i løpet av et år    ","Menn","Alder i alt","2018","Andel personer 16 år og over",5
"Ikke råd til en ukes ferie i løpet av et år    ","Menn","Alder i alt","2019","Andel personer 16 år og over",6
"Ikke råd til en ukes ferie i løpet av et år    ","Menn","Alder i alt","2020","Andel personer 16 år og over",6
"Ikke råd til en ukes ferie i løpet av et år    ","Kvinner","Alder i alt","2017","Andel personer 16 år og over",6
"Ikke råd til en ukes ferie i løpet av et år    ","Kvinner","Alder i alt","2018","Andel personer 16 år og over",6
"Ikke råd til en ukes ferie i løpet av et år    ","Kvinner","Alder i alt","2019","Andel personer 16 år og over",8
"Ikke råd til en ukes ferie i løpet av et år    ","Kvinner","Alder i alt","2020","Andel personer 16 år og over",6
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Menn","Alder i alt","2017","Andel personer 16 år og over",3
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Menn","Alder i alt","2018","Andel personer 16 år og over",2
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Menn","Alder i alt","2019","Andel personer 16 år og over",3
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Menn","Alder i alt","2020","Andel personer 16 år og over",3
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Kvinner","Alder i alt","2017","Andel personer 16 år og over",4
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Kvinner","Alder i alt","2018","Andel personer 16 år og over",4
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Kvinner","Alder i alt","2019","Andel personer 16 år og over",4
"Ikke råd til å bruke litt penger på seg selv en gang i uken         ","Kvinner","Alder i alt","2020","Andel personer 16 år og over",4
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Menn","Alder i alt","2017","Andel personer 16 år og over",3
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Menn","Alder i alt","2018","Andel personer 16 år og over",3
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Menn","Alder i alt","2019","Andel personer 16 år og over",3
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Menn","Alder i alt","2020","Andel personer 16 år og over",3
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Kvinner","Alder i alt","2017","Andel personer 16 år og over",5
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Kvinner","Alder i alt","2018","Andel personer 16 år og over",4
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Kvinner","Alder i alt","2019","Andel personer 16 år og over",5
"Ikke råd til å delta i regelmessige fritidsaktiviteter        ","Kvinner","Alder i alt","2020","Andel personer 16 år og over",4
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Menn","Alder i alt","2017","Andel personer 16 år og over",3
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Menn","Alder i alt","2018","Andel personer 16 år og over",2
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Menn","Alder i alt","2019","Andel personer 16 år og over",3
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Menn","Alder i alt","2020","Andel personer 16 år og over",3
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Kvinner","Alder i alt","2017","Andel personer 16 år og over",4
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Kvinner","Alder i alt","2018","Andel personer 16 år og over",4
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Kvinner","Alder i alt","2019","Andel personer 16 år og over",4
"Ikke råd til å spise og drikke ute med venner og familie minst en gang i måneden","Kvinner","Alder i alt","2020","Andel personer 16 år og over",4
"Mangler minst en sosial gode","Menn","Alder i alt","2017","Andel personer 16 år og over",8
"Mangler minst en sosial gode","Menn","Alder i alt","2018","Andel personer 16 år og over",7
"Mangler minst en sosial gode","Menn","Alder i alt","2019","Andel personer 16 år og over",8
"Mangler minst en sosial gode","Menn","Alder i alt","2020","Andel personer 16 år og over",9
"Mangler minst en sosial gode","Kvinner","Alder i alt","2017","Andel personer 16 år og over",10
"Mangler minst en sosial gode","Kvinner","Alder i alt","2018","Andel personer 16 år og over",10
"Mangler minst en sosial gode","Kvinner","Alder i alt","2019","Andel personer 16 år og over",11
"Mangler minst en sosial gode","Kvinner","Alder i alt","2020","Andel personer 16 år og over",10
"Antall personer som svarte","Menn","Alder i alt","2017","Andel personer 16 år og over",3165
"Antall personer som svarte","Menn","Alder i alt","2018","Andel personer 16 år og over",3120
"Antall personer som svarte","Menn","Alder i alt","2019","Andel personer 16 år og over",3185
"Antall personer som svarte","Menn","Alder i alt","2020","Andel personer 16 år og over",3151
"Antall personer som svarte","Kvinner","Alder i alt","2017","Andel personer 16 år og over",3014
"Antall personer som svarte","Kvinner","Alder i alt","2018","Andel personer 16 år og over",2861
"Antall personer som svarte","Kvinner","Alder i alt","2019","Andel personer 16 år og over",2895
"Antall personer som svarte","Kvinner","Alder i alt","2020","Andel personer 16 år og over",2884
